exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
0,A,test,8,Pabiku,8,None,None,1.0,7.0
exp-id,condition,subject,TrialNumber,A,designorder,C,B,ran,order
0,A,test,1,tigobu,1,None,None,1.0,0.0
0,A,test,2,Bikuti,2,None,None,1.0,1.0
0,A,test,3,Daropi,3,None,None,1.0,2.0
0,A,test,4,Budopa,4,None,None,1.0,3.0
0,A,test,5,Golatu,5,None,None,1.0,4.0
0,A,test,6,Kudabi,6,None,None,1.0,5.0
0,A,test,7,Pigola,7,None,None,1.0,6.0
